2018	Healthcare Social Workers	20081	17.46546172984048	60699.9056362379
2018	Communications Equipment Operators, All Other	241	12.569767441860465	32509.815789473683
2018	Natural Sciences Managers	37898	17.459775100937634	68221.36726236327
2018	Fitness Trainers and Aerobics Instructors	42678	13.522954743255005	50114.80145041322
2018	First-Line Supervisors of Housekeeping and Janitorial Workers	30256	12.988099665303087	39829.00702127659
2018	Architects, Except Landscape and Naval	26907	16.13331224296109	84696.52020513843
2018	Combined Food Preparation and Serving Workers, Including Fast Food	282367	12.00497311050714	27384.90458571014
2018	Postsecondary Teachers, All Other	80542	18.040260142458965	71144.95257821553
2018	Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop	71261	12.001585414189456	25290.996358177323
2018	Dining Room and Cafeteria Attendants and Bartender Helpers	58846	12.001073125862334	24048.045194095135
2018	Training and Development Specialists	54165	14.991096953361104	60272.25654874079
2018	Graduate Teaching Assistants	1635	15.154833190761334	36293.90566371682
2018	Production Workers, All Other	146159	12.31163141282329	31976.223747775024
2018	Chefs and Head Cooks	48543	13.871352718078382	49764.13474703875
2018	Sheet Metal Workers	10499	12.04565630944832	44425.66327272727
2018	Drafters, All Other	26518	13.9818938453676	50219.44784226191
2018	Civil Engineers	81627	16.079112771717618	82009.516124206
2018	Insurance Claims and Policy Processing Clerks	23154	13.342490143711052	41003.33825966851
2018	Team Assemblers	47491	12.0	29879.732786308756
2018	Control and Valve Installers and Repairers, Except Mechanical Door	7571	12.512407488027863	58738.79560570071
2018	Educational, Guidance, School, and Vocational Counselors	57876	14.75724646240344	47985.24832143877
2018	Nursing Assistants	196546	12.000120561818072	36348.41044908691
2018	Medical and Clinical Laboratory Technicians	86671	13.250661386395729	40224.526556905716
2018	Diagnostic Medical Sonographers	24405	15.017167381974248	81585.75271797631
2018	Health Educators 	28727	16.022566538897586	58839.017388240034
2018	Construction Laborers	55945	12.000305833779342	39760.64367557268
2018	Medical Records and Health Information Technicians	111355	13.509466999050332	45585.35696674913
2018	Radiologic Technologists 	32764	14.287139524494963	60024.3165452061
2018	Purchasing Managers	26312	15.771906030515863	88336.48690762176
2018	Occupational Therapy Aides	7484	12.0	31997.49888597641
2018	Power Plant Operators	6639	12.224077940153096	50187.74337771549
2018	Social and Human Service Assistants	30806	14.26200663639539	43749.860558946966
2018	Health Technologists and Technicians, All Other	98801	12.867867572267611	44993.21317297051
2018	Medical Assistants	120799	12.116483297513486	35624.848717664856
2018	Speech-Language Pathologists	77377	18.065749181654994	78925.44180553891
2018	Receptionists and Information Clerks	110278	12.297974890193183	30338.002124789207
2018	Switchboard Operators, Including Answering Service	5177	12.01764526924247	31075.453719008263
2018	Physicists	2924	17.998616236162363	88816.35609195402
2018	Phlebotomists	28215	12.009518023491292	34357.086642554255
2018	Social Scientists and Related Workers, All Other	7732	16.215463734704734	60285.49265632574
2018	Administrative Services Managers	62293	14.969846528294234	68318.35524924206
2018	Medical Scientists, Except Epidemiologists	35720	17.440748203626963	70679.84664310954
2018	Occupational Therapists	94103	18.143851114379455	87812.46598308935
2018	Dietitians and Nutritionists	34237	16.12310736407433	44529.505044043624
2018	Business Operations Specialists, All Other	54393	15.400910410344373	65784.95430857436
2018	Dispatchers, Except Police, Fire, and Ambulance	18571	12.368494473655971	36199.752273452454
2018	Electrical and Electronics Engineering Technicians	35906	13.187476860422066	49033.45450815762
2018	Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic	5582	12.0	33565.77270306258
2018	Weighers, Measurers, Checkers, and Samplers, Recordkeeping	25834	12.982826475849732	40724.01554465745
2018	Construction and Related Workers, All Other	1927	12.250758341759353	38731.76381156317
2018	Mechanical Engineering Technicians	10774	13.153209854342744	57268.04080680571
2018	Medical Secretaries	112386	12.407076453903034	32964.77858142382
2018	Industrial Truck and Tractor Operators	59906	12.064681814224777	30258.254414120525
2018	Sales Engineers	14249	15.9504202574742	103750.34750593825
2018	Welders, Cutters, Solderers, and Brazers	36247	12.184876776852553	41087.9862827413
2018	First-Line Supervisors of Construction Trades and Extraction Workers	27247	13.805607174598045	71550.20987736604
2018	Sailors and Marine Oilers	2796	12.60536044362292	44340.46396933561
2018	Bookkeeping, Accounting, and Auditing Clerks	237222	14.031394842275912	40335.911371313254
2018	Lawyers	81390	20.998788382317304	92229.09485191232
2018	First-Line Supervisors of Helpers, Laborers, and Material Movers, Hand	20722	12.880468207519096	40972.414562363236
2018	Sociologists	492	16.10763888888889	57233.62844036697
2018	Electricians	47448	12.195939164672277	60216.469868295346
2018	Mobile Heavy Equipment Mechanics, Except Engines	16011	12.040605758029622	53023.2041863969
2018	Zoologists and Wildlife Biologists	2366	16.57168674698795	60996.40830945559
2018	Operating Engineers and Other Construction Equipment Operators	12230	12.012181367020077	47368.95623337766
2018	Cost Estimators	43634	15.002448640796846	79769.2517222526
2018	Database Administrators	123990	15.64503296907408	91966.76354869817
2018	Lodging Managers	31152	14.232202667316242	51608.33169014085
2018	Computer Network Architects	85978	15.543673671812039	90818.29071911494
2018	Machinists	30006	12.189111127157195	45458.09853084257
2018	Aircraft Mechanics and Service Technicians	12856	12.056753688989785	58370.091300231434
2018	Service Unit Operators, Oil, Gas, and Mining	805	12.127272727272727	54332.8111627907
2018	Petroleum Engineers	2032	16.1800878477306	90874.60016891891
2018	Printing Press Operators	11427	12.251873071837814	33544.022388535035
2018	Railroad Brake, Signal, and Switch Operators	491	12.809815950920246	54741.502521008406
2018	Makeup Artists, Theatrical and Performance	2102	12.413793103448276	66613.43599257884
2018	Surgeons	19287	21.0	156786.28601883986
2018	Medical and Clinical Laboratory Technologists	34125	15.1635710747895	59266.41915879522
2018	Private Detectives and Investigators	13577	15.357395883197702	61863.876998411855
2018	Transportation, Storage, and Distribution Managers	56181	14.33965617870218	62557.937648862586
2018	Heating, Air Conditioning, and Refrigeration Mechanics and Installers	58720	12.122123528196653	54216.217121201866
2018	Construction Managers	106324	15.076590659835327	91160.62017022185
2018	Computer Network Support Specialists	20946	14.75212237706231	68090.3992260062
2018	Designers, All Other	25983	15.186884771279676	69030.5258109685
2018	Middle School Teachers, Except Special and Career/Technical Education	101030	16.116756393001346	54216.175222068865
2018	Data Entry Keyers	58071	12.504549966909332	31788.211715007732
2018	Real Estate Sales Agents	90383	13.59677564352282	69650.15877492068
2018	Travel Agents	7147	13.002903811252269	45393.035006518905
2018	Technical Writers	31247	15.717778212399764	74055.44959295721
2018	Credit Authorizers, Checkers, and Clerks	3088	14.542503203759077	48992.60947580645
2018	Environmental Engineering Technicians	359	14.672597864768683	56763.238125
2018	Pediatricians, General	10626	21.0	161910.1649892164
2018	Environmental Engineers	12282	16.143387815750373	80300.47423140497
2018	Civil Engineering Technicians	9328	13.6375	53219.99894503777
2018	Tree Trimmers and Pruners	7233	12.005979073243648	40801.14147104851
2018	Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products	79301	15.317580421999308	88938.45717694786
2018	Environmental Scientists and Specialists, Including Health	8826	16.287272135416668	64556.19951505017
2018	Industrial Machinery Mechanics	32783	12.125678918782366	49678.87087133282
2018	Fundraisers	9855	15.253442275684673	46792.54572916667
2018	Physical Therapist Assistants	27216	14.0	56523.868633970626
2018	Psychiatric Technicians	11752	12.782838132384995	42363.71106040852
2018	Orderlies	11428	12.0	32478.538849646822
2018	Nuclear Medicine Technologists	2644	14.971887550200803	69813.74164926932
2018	Nurse Practitioners	111829	18.04358549222798	107083.82566053314
2018	Social Workers, All Other	35025	17.08803779314999	64918.239576129396
2018	Athletic Trainers	5620	15.159238521836507	50482.76198568873
2018	Sales Representatives, Services, All Other	90104	13.776483206797199	54333.315483096165
2018	Physician Assistants	40338	16.49465697798675	103431.64476160602
2018	Counter Attendants, Cafeteria, Food Concession, and Coffee Shop	62642	12.049948822927329	26916.09758229365
2018	Hotel, Motel, and Resort Desk Clerks	121135	12.200204116346317	26537.581526289512
2018	Bartenders	55959	12.000802246289611	27388.317733433734
2018	Tool and Die Makers	4769	12.398213446168311	52810.53559556787
2018	Education Administrators, Postsecondary	74749	16.679260696415806	58250.32633538362
2018	Travel Guides	1846	13.469551282051283	40873.00417227456
2018	Chemical Equipment Operators and Tenders	3333	12.31339928057554	39830.75897571278
2018	Computer Programmers	66000	15.432506547527346	78958.3504661867
2018	Dishwashers	85066	12.003533897516972	24450.56191516236
2018	Public Relations Specialists	69068	15.998094875214326	56200.4768555667
2018	Occupational Health and Safety Specialists	28092	15.059755919677153	70520.50388649812
2018	Claims Adjusters, Examiners, and Investigators	43389	14.588563112310094	57548.43980292491
2018	Graphic Designers	46101	15.46541935483871	54077.81813429473
2018	Anthropologists and Archeologists	2050	16.298948751642577	62381.61150990099
2018	Food Preparation Workers	40536	12.006575239526583	27042.741711630697
2018	Landscaping and Groundskeeping Workers	43911	12.035582222842391	32860.98887621871
2018	Loan Interviewers and Clerks	17703	13.258871871497945	43321.18268424945
2018	Police, Fire, and Ambulance Dispatchers	10713	12.522523692068026	42915.944090202174
2018	Helpers--Production Workers	29342	12.340933561340174	32539.933708457043
2018	Conservation Scientists	4836	14.561392201095714	48410.561075949365
2018	Personal Care Aides	136612	12.390193579707507	27157.33977304027
2018	Aircraft Structure, Surfaces, Rigging, and Systems Assemblers	24067	12.078052738336714	32266.52740213523
2018	Public Relations and Fundraising Managers	65725	15.78190703022339	73784.59421728512
2018	Detectives and Criminal Investigators	18640	15.46441428967045	77988.75935014548
2018	Credit Analysts	14067	15.587340576287199	61645.857541776604
2018	Social and Community Service Managers	25991	16.196519765462455	54781.263176144246
2018	First-Line Supervisors of Personal Service Workers	9530	13.456410256410257	38163.546712085306
2018	Credit Counselors	11678	14.004110468850353	52304.86696778079
2018	Maids and Housekeeping Cleaners	170660	12.000182203293324	28025.425709572835
2018	Payroll and Timekeeping Clerks	41979	13.962894162448334	46108.85913960717
2018	Computer Hardware Engineers	11120	16.29638612660684	106606.33103022825
2018	Pesticide Handlers, Sprayers, and Applicators, Vegetation	3237	12.06	37781.80186915888
2018	Eligibility Interviewers, Government Programs	6550	13.435005574136008	42006.84548699643
2018	Chemical Engineers	24909	16.281111964662955	89519.17493304767
2018	Automotive and Watercraft Service Attendants	6381	12.189700704225352	31883.276693083575
2018	Medical Equipment Repairers	12214	12.69798087141339	49334.907088720465
2018	Special Education Teachers, Middle School	39636	16.152109773802277	49439.32458518818
2018	Kindergarten Teachers, Except Special Education	5649	14.949504337050806	49322.93810709838
2018	Recreation Workers	36624	12.972690877895339	32834.46477361267
2018	Nurse Anesthetists	10709	18.035363457760315	133793.34006638217
2018	Home Health Aides	70607	12.000203231378926	31138.106784354448
2018	Physical Therapists	151830	18.710318569232918	85436.76382395532
2018	Gas Compressor and Gas Pumping Station Operators	673	12.406952965235174	56198.112921348315
2018	Counter and Rental Clerks	22108	12.317413972888426	30485.868341072182
2018	Demonstrators and Product Promoters	58852	12.397402684789556	34695.04315017261
2018	Avionics Technicians	4731	12.719629772464327	53152.47658227848
2018	Drywall and Ceiling Tile Installers	2936	12.0	44778.691526845636
2018	Farmers, Ranchers, and Other Agricultural Managers	3889	14.319731693683622	43746.89440534834
2018	Transportation Security Screeners	3286	12.24330900243309	45253.76473551637
2018	Mechanical Drafters	14182	13.949791883454735	54315.12247428119
2018	Helpers--Installation, Maintenance, and Repair Workers	11207	12.032014719411224	42057.548917748914
2018	Packers and Packagers, Hand	25302	12.081618810761926	27184.247370384186
2018	Commercial Pilots	3052	14.080920564216777	80341.32861896839
2018	Cement Masons and Concrete Finishers	6846	12.0	41527.818927835055
2018	Mine Cutting and Channeling Machine Operators	301	12.0	48103.94074074074
2018	Chemists	20106	16.747233748271093	65194.70694444444
2018	Coaches and Scouts	74643	13.485510106570828	49932.63846752994
2018	Training and Development Managers	12729	15.632579710144928	72968.09307479224
2018	Painters, Construction and Maintenance	23141	12.000377002827522	39474.42836437474
2018	Parts Salespersons	12234	12.191943127962086	35528.859487179485
2018	Cooks, Short Order	20744	12.20034542314335	26598.959379407617
2018	Pipelayers	1038	12.0	41240.71255230126
2018	Education Administrators, Elementary and Secondary School	40321	16.988686619356166	76182.52997618103
2018	Nuclear Engineers	1874	16.523424878836835	87413.70145118734
2018	Biological Scientists, All Other	12164	17.259996263079223	66274.23008225617
2018	Crane and Tower Operators	6579	12.176192973256423	43449.1899584749
